128,128
147,19
204,57
221,17
310,89
378,68
469,91
494,25
525,31
551,26
575,24
619,44
662,43
705,43
737,32
767,30
820,53
893,73
924,31
934,10
990,56
1080,90
1112,32
1172,60
1207,35
1235,28
1257,22
1288,31
1322,34
1387,65
1419,32
1462,43
1493,31
1557,64
1579,22
1612,33
1651,39
1707,56
1764,57
1795,31
1835,40
1863,28
1902,39
1933,31
1966,33
2033,67
2053,20
2084,31
2110,26
2137,27
2247,110
2362,115
2418,56
2482,64
2497,15
2528,31
2571,43
2609,38
2640,31
2730,90
2776,46
2811,35
2843,32
2898,55
2928,30
3036,108
3066,30
3127,61
3159,32
3261,102
3347,86
3411,64
3448,37
3481,33
3500,19
3531,31
3562,31
3624,62
3689,65
3722,33
3797,75
3834,37
3857,23
3959,102
3993,34
4052,59
4087,35
4143,56
4176,33
4208,32
4267,59
4329,62
4408,79
4475,67
4531,56
4541,10
4573,32
4650,77
4677,27
4711,34
4742,31
4778,36
4809,31
4860,51
4959,99
5020,61
5052,32
5099,47
5157,58
5216,59
5273,57
5334,61
5364,30
5489,125
5544,55
5581,37
5611,30
5714,103
5745,31
5809,64
5908,99
5922,14
5998,76
6059,61
6096,37
6131,35
6243,112
6310,67
6319,9
6379,60
6446,67
6477,31
6536,59
6607,71
6668,61
6812,144
6885,73
6943,58
7002,59
7032,30
7259,227
7323,64
7366,43
7459,93
7522,63
7553,31
7619,66
7718,99
7791,73
7823,32
7858,35
7915,57
8020,105
8120,100
8168,48
8200,32
8234,34
8346,112
8392,46
8444,52
8503,59
8534,31
8599,65
8697,98
8755,58
8777,22
8891,114
9041,150
9101,60
9133,32
9193,60
9228,35
9323,95
9488,165
9555,67
9664,109
9750,86
9794,44
9883,89
9903,20
9934,31
9970,36
10033,63
10093,60
10258,165
10358,100
10423,65
10513,90
10693,180
10724,31
10827,103
10875,48
10908,33
11020,112
11079,59
11156,77
11187,31
11219,32
11263,44
11294,31
11422,128
11485,63
11623,138
11658,35
11729,71
11761,32
11925,164
11996,71
12058,62
12245,187
12303,58
12364,61
12395,31
12527,132
12590,63
12676,86
12796,120
12875,79
12907,32
12981,74
13119,138
13153,34
13184,31
13214,30
13262,48
13391,129
13459,68
13489,30
13550,61
13584,34
13711,127
13771,60
13802,31
13841,39
13989,148
14048,59
14119,71
14182,63
14245,63
14439,194
14496,57
14533,37
14583,50
14650,67
