30,30
89,59
107,18
139,32
178,39
210,32
303,93
366,63
398,32
482,84
543,61
635,92
652,17
695,43
711,16
739,28
789,50
814,25
849,35
909,60
945,36
985,40
1000,15
1060,60
1092,32
1113,21
1181,68
1207,26
1266,59
1298,32
1351,53
1377,26
1425,48
1455,30
1512,57
1546,34
1594,48
1617,23
1646,29
1685,39
1719,34
1778,59
1809,31
1844,35
1893,49
1910,17
1942,32
1960,18
1983,23
2021,38
2091,70
2112,21
2174,62
2207,33
2227,20
2268,41
2293,25
2323,30
2394,71
2462,68
2491,29
2529,38
2548,19
2567,19
2627,60
2644,17
2663,19
2702,39
2782,80
2809,27
2832,23
2862,30
2892,30
2907,15
2970,63
3035,65
3073,38
3151,78
3181,30
3220,39
3236,16
3277,41
3296,19
3361,65
3385,24
3439,54
3463,24
3540,77
3607,67
3624,17
3653,29
3711,58
3779,68
3800,21
3852,52
3872,20
3893,21
3933,40
3964,31
3982,18
4002,20
4035,33
4052,17
4093,41
4115,22
4155,40
4184,29
4203,19
4244,41
4265,21
4316,51
4332,16
4369,37
4441,72
4535,94
4553,18
4568,15
4591,23
4629,38
4649,20
4702,53
4724,22
4748,24
4795,47
4810,15
4826,16
4893,67
4915,22
4962,47
5003,41
5034,31
5059,25
5094,35
5132,38
5193,61
5292,99
5339,47
5393,54
5419,26
5465,46
5511,46
5529,18
5549,20
5583,34
5649,66
5667,18
5693,26
5716,23
5733,17
5758,25
5798,40
5815,17
5832,17
5894,62
5927,33
5967,40
6002,35
6025,23
6044,19
6062,18
6166,104
6199,33
6222,23
6317,95
6343,26
6432,89
6471,39
6521,50
6601,80
6644,43
6659,15
6679,20
6708,29
6769,61
6857,88
6874,17
6992,118
7008,16
7023,15
7044,21
7117,73
7152,35
7219,67
7259,40
7277,18
7313,36
7343,30
7381,38
7411,30
7491,80
7542,51
7573,31
7596,23
7656,60
7672,16
7743,71
7766,23
7787,21
7823,36
7877,54
7898,21
7957,59
8025,68
8085,60
8102,17
8131,29
8152,21
8184,32
8209,25
8225,16
8296,71
8330,34
8363,33
8378,15
8423,45
8520,97
8585,65
8663,78
8681,18
8702,21
8737,35
8767,30
8846,79
8879,33
8895,16
8973,78
9023,50
9068,45
9099,31
9192,93
9213,21
9248,35
9345,97
9415,70
9437,22
9454,17
9470,16
9535,65
9584,49
9641,57
9703,62
9728,25
9820,92
9873,53
9895,22
9937,42
9960,23
10026,66
10042,16
10112,70
10171,59
10234,63
10293,59
10352,59
10382,30
10452,70
10527,75
10546,19
10597,51
10639,42
10705,66
10737,32
10754,17
10800,46
10874,74
10965,91
11011,46
11054,43
11072,18
11103,31
11122,19
11150,28
