15,15
38,23
68,30
93,25
135,42
172,37
229,57
245,16
299,54
346,47
366,20
382,16
397,15
420,23
445,25
498,53
615,117
669,54
736,67
766,30
783,17
843,60
861,18
889,28
908,19
966,58
1046,80
1068,22
1179,111
1198,19
1216,18
1277,61
1331,54
1396,65
1420,24
1440,20
1534,94
1593,59
1657,64
1683,26
1711,28
1738,27
1758,20
1782,24
1851,69
1888,37
1907,19
1932,25
1951,19
2005,54
2020,15
2036,16
2057,21
2088,31
2149,61
2175,26
2191,16
2206,15
2254,48
2276,22
2310,34
2356,46
2387,31
2447,60
2508,61
2574,66
2666,92
2691,25
2770,79
2804,34
2818,14
2837,19
2864,27
2973,109
3005,32
3061,56
3082,21
3105,23
3156,51
3190,34
3207,17
3255,48
3284,29
3382,98
3441,59
3455,14
3480,25
3544,64
3604,60
3620,16
3650,30
3667,17
3702,35
3743,41
3794,51
3827,33
3859,32
3878,19
3926,48
3969,43
4006,37
4040,34
4061,21
4134,73
4160,26
4176,16
4197,21
4293,96
4309,16
4334,25
4377,43
4488,111
4528,40
4564,36
4584,20
4645,61
4721,76
4762,41
4824,62
4839,15
4863,24
4926,63
4981,55
5000,19
5021,21
5082,61
5152,70
5179,27
5280,101
5297,17
5360,63
5385,25
5404,19
5484,80
5510,26
5574,64
5589,15
5610,21
5627,17
5644,17
5706,62
5727,21
5789,62
5818,29
5871,53
5932,61
5948,16
6008,60
6024,16
6079,55
6095,16
6111,16
6143,32
6167,24
6185,18
6212,27
6274,62
6330,56
6392,62
6410,18
6427,17
6522,95
6583,61
6600,17
6631,31
6659,28
6701,42
6752,51
6817,65
6834,17
6854,20
6885,31
6904,19
6945,41
6995,50
7011,16
7064,53
7165,101
7191,26
7230,39
7246,16
7307,61
7357,50
7389,32
7434,45
7470,36
7537,67
7552,15
7592,40
7644,52
7712,68
7822,110
7850,28
7867,17
7894,27
7913,19
7989,76
8037,48
8118,81
8136,18
8276,140
8311,35
8349,38
8409,60
8425,16
8442,17
8502,60
8574,72
8596,22
8656,60
8701,45
8792,91
8809,17
8826,17
8842,16
8869,27
8948,79
8972,24
8998,26
9056,58
9074,18
9138,64
9179,41
9202,23
9223,21
9317,94
9371,54
9392,21
9410,18
9450,40
9506,56
9520,14
9542,22
9574,32
9608,34
9629,21
9680,51
9747,67
9801,54
9853,52
9884,31
9946,62
9980,34
10001,21
10061,60
10092,31
10118,26
10227,109
10263,36
10289,26
10333,44
10419,86
10435,16
10461,26
10519,58
10537,18
10562,25
10659,97
10693,34
10717,24
10766,49
10853,87
10951,98
10985,34
11036,51
11095,59
11115,20
11141,26
11159,18
11177,18
11193,16
11229,36
11313,84
11384,71
11414,30
11482,68
11517,35
11592,75
11636,44
11709,73
11758,49
11774,16
11792,18
11858,66
11922,64
11952,30
11973,21
12030,57
12065,35
12082,17
12142,60
12210,68
12299,89
12393,94
12421,28
12460,39
12480,20
12524,44
12585,61
12614,29
12703,89
12766,63
12781,15
12831,50
12908,77
12979,71
13042,63
13075,33
13096,21
13169,73
13229,60
13263,34
13358,95
13383,25
13434,51
13515,81
13596,81
13635,39
13686,51
13710,24
13731,21
13781,50
13850,69
13865,15
13881,16
13955,74
14003,48
14022,19
14047,25
14063,16
14092,29
14158,66
14175,17
14192,17
14208,16
14251,43
14287,36
14353,66
14409,56
14503,94
14525,22
14552,27
14568,16
14615,47
14642,27
14680,38
14699,19
14811,112
14901,90
14934,33
14950,16
15010,60
15040,30
15101,61
15159,58
15185,26
15201,16
15231,30
15273,42
15349,76
15368,19
15420,52
15457,37
15473,16
15515,42
15540,25
15632,92
15674,42
15697,23
15717,20
15740,23
15762,22
15791,29
15828,37
15871,43
15907,36
15946,39
15962,16
15980,18
15997,17
16013,16
16051,38
16082,31
16120,38
16141,21
16202,61
16302,100
16318,16
16337,19
16383,46
16419,36
16434,15
16457,23
16473,16
16549,76
16600,51
16654,54
16728,74
16769,41
16786,17
16826,40
16886,60
16947,61
16982,35
17021,39
17092,71
17123,31
17160,37
17177,17
17220,43
17283,63
17342,59
17357,15
17425,68
17459,34
17519,60
17534,15
17551,17
17570,19
17588,18
17621,33
17643,22
17659,16
17726,67
17769,43
17787,18
17803,16
17856,53
17880,24
17942,62
17983,41
18006,23
18032,26
18064,32
18119,55
18135,16
18156,21
18175,19
18191,16
18249,58
18275,26
18403,128
18465,62
18568,103
18587,19
18632,45
18651,19
18670,19
18688,18
18749,61
18789,40
18854,65
18876,22
18932,56
18964,32
19050,86
19085,35
19201,116
19259,58
19284,25
19353,69
19421,68
19445,24
19463,18
19537,74
19644,107
19705,61
19787,82
19864,77
19883,19
19990,107
20023,33
20055,32
20109,54
20172,63
20254,82
20276,22
20300,24
20354,54
20377,23
20428,51
20449,21
20516,67
20606,90
20682,76
20736,54
20763,27
20906,143
20931,25
20985,54
21042,57
21135,93
21241,106
21297,56
21348,51
21366,18
21427,61
21504,77
21524,20
21559,35
21652,93
21740,88
21770,30
21788,18
21882,94
21945,63
21970,25
22007,37
22039,32
22111,72
22135,24
22158,23
22182,24
22242,60
22275,33
22293,18
22326,33
22373,47
22414,41
22434,20
22494,60
22523,29
22619,96
22675,56
22757,82
22819,62
22850,31
22974,124
23004,30
23040,36
23056,16
23143,87
23164,21
23318,154
23333,15
23413,80
23430,17
23448,18
23475,27
23539,64
23564,25
23596,32
23612,16
23631,19
23655,24
23716,61
23855,139
23872,17
23891,19
23910,19
23949,39
24039,90
24056,17
24078,22
24131,53
24174,43
24192,18
24287,95
24497,210
24513,16
24544,31
24560,16
24621,61
24647,26
24675,28
24706,31
24739,33
24780,41
24805,25
24913,108
24946,33
24965,19
25036,71
25088,52
25104,16
25127,23
25197,70
25249,52
25282,33
25402,120
25440,38
25480,40
25498,18
25541,43
25624,83
25648,24
25742,94
25774,32
25792,18
25856,64
25871,15
25926,55
25958,32
26011,53
26077,66
26094,17
26113,19
26135,22
26155,20
26173,18
26295,122
26319,24
26334,15
26595,261
26610,15
26701,91
26747,46
26815,68
26870,55
26907,37
27002,95
27019,17
27047,28
27110,63
27136,26
27202,66
27261,59
27299,38
27314,15
27368,54
27429,61
27572,143
27623,51
27641,18
27667,26
27750,83
27771,21
27810,39
27873,63
27925,52
27960,35
28002,42
28063,61
28140,77
28171,31
28215,44
28254,39
28279,25
28312,33
28363,51
28444,81
28500,56
28539,39
28573,34
28601,28
28682,81
28749,67
28897,148
28912,15
28936,24
28981,45
29030,49
29047,17
29094,47
29136,42
29154,18
29182,28
29234,52
29300,66
29336,36
29358,22
29423,65
29454,31
29523,69
29556,33
29585,29
29642,57
29737,95
29793,56
29851,58
29918,67
29936,18
29957,21
29974,17
30036,62
30120,84
30137,17
30178,41
30193,15
30230,37
30335,105
30379,44
30405,26
30451,46
30498,47
30662,164
30718,56
30746,28
30808,62
30891,83
30970,79
30988,18
31083,95
31103,20
31208,105
31234,26
31302,68
31375,73
31409,34
31435,26
31505,70
31591,86
31673,82
31695,22
31846,151
31943,97
32018,75
32085,67
32140,55
32204,64
32241,37
32323,82
32354,31
32386,32
32435,49
32455,20
32505,50
32522,17
32564,42
32588,24
32622,34
32652,30
32668,16
32765,97
32798,33
32876,78
32946,70
33043,97
33072,29
33087,15
33135,48
33151,16
33242,91
33287,45
33321,34
33353,32
33419,66
33565,146
33679,114
33745,66
33778,33
33801,23
33863,62
33926,63
33949,23
33967,18
34040,73
34066,26
34132,66
34176,44
34248,72
34321,73
34364,43
34385,21
34418,33
34433,15
34554,121
34606,52
34704,98
34767,63
34785,18
34815,30
34831,16
34911,80
34985,74
35026,41
35062,36
35089,27
35127,38
35204,77
35219,15
35280,61
35360,80
35402,42
35529,127
35598,69
35615,17
35633,18
35678,45
35703,25
35769,66
35795,26
35829,34
35863,34
35908,45
35958,50
36038,80
36054,16
36096,42
36235,139
36423,188
36527,104
36605,78
36698,93
36740,42
36766,26
36792,26
36816,24
36957,141
37016,59
37056,40
37072,16
37105,33
37164,59
37227,63
37242,15
37382,140
37419,37
37450,31
37499,49
37563,64
37584,21
37643,59
37679,36
37720,41
37781,61
37813,32
37849,36
37930,81
37992,62
38058,66
38243,185
38295,52
38356,61
38427,71
38497,70
38516,19
38654,138
38686,32
38720,34
38842,122
39034,192
39055,21
39096,41
39143,47
39184,41
39235,51
39288,53
39305,17
39367,62
39397,30
39417,20
39556,139
39599,43
39623,24
39679,56
39773,94
39807,34
39884,77
39948,64
39984,36
40017,33
40057,40
40125,68
40361,236
40385,24
40478,93
40508,30
40523,15
40615,92
40644,29
40743,99
40828,85
40881,53
41065,184
41087,22
41210,123
41232,22
41256,24
41416,160
41450,34
41603,153
41666,63
41682,16
41715,33
41732,17
41776,44
41890,114
42001,111
42089,88
42105,16
42173,68
42249,76
42270,21
42291,21
42351,60
42462,111
42556,94
42623,67
42640,17
42708,68
42771,63
42890,119
42905,15
42973,68
43054,81
43136,82
43207,71
43270,63
43332,62
43391,59
43543,152
43665,122
43691,26
43786,95
43838,52
43910,72
43928,18
43999,71
44071,72
44140,69
44209,69
44234,25
44270,36
44522,252
44583,61
44607,24
44670,63
44703,33
44788,85
44846,58
44878,32
44985,107
45040,55
45127,87
45209,82
45230,21
45371,141
45425,54
45497,72
45556,59
45660,104
45676,16
45754,78
45860,106
45881,21
45923,42
46111,188
46137,26
46215,78
46249,34
46353,104
46403,50
46494,91
46613,119
46677,64
46757,80
46832,75
46980,148
47116,136
47236,120
47299,63
47348,49
47441,93
47501,60
47560,59
47617,57
47633,16
47656,23
47673,17
47694,21
47716,22
47740,24
47801,61
47922,121
47994,72
48010,16
48096,86
48186,90
48251,65
48281,30
48379,98
48438,59
48498,60
48607,109
48714,107
48776,62
48843,67
48926,83
48943,17
48971,28
49000,29
49057,57
