34,34
52,18
108,56
126,18
176,50
206,30
269,63
298,29
357,59
400,43
463,63
501,38
561,60
576,15
606,30
628,22
662,34
679,17
697,18
715,18
750,35
843,93
908,65
1005,97
1026,21
1044,18
1076,32
1170,94
1187,17
1200,13
1255,55
1282,27
1326,44
1366,40
1443,77
1504,61
1521,17
1536,15
1555,19
1580,25
1611,31
1636,25
1666,30
1704,38
1736,32
1778,42
1796,18
1830,34
1846,16
1863,17
1879,16
1902,23
1966,64
2039,73
2072,33
2132,60
2158,26
2219,61
2234,15
2274,40
2296,22
2358,62
2376,18
2391,15
2422,31
2463,41
2515,52
2534,19
2585,51
2635,50
2696,61
2726,30
2783,57
2843,60
2860,17
2886,26
2931,45
2969,38
3003,34
3036,33
3067,31
3101,34
3119,18
3251,132
3301,50
3361,60
3455,94
3471,16
3506,35
3541,35
3555,14
3597,42
3616,19
3644,28
3727,83
3744,17
3805,61
3876,71
3937,61
4032,95
4050,18
4120,70
4256,136
4275,19
4312,37
4360,48
4419,59
4484,65
4594,110
4611,17
4637,26
4686,49
4703,17
4720,17
4741,21
4765,24
4782,17
4876,94
4947,71
5015,68
5036,21
5058,22
5102,44
5163,61
5204,41
5232,28
5250,18
5273,23
5313,40
5389,76
5407,18
5444,37
5499,55
5529,30
5569,40
5604,35
5646,42
5704,58
5728,24
5788,60
5836,48
5896,60
5915,19
5933,18
5957,24
6050,93
6071,21
6101,30
6182,81
6237,55
6253,16
6289,36
6332,43
6357,25
6381,24
6398,17
6427,29
6474,47
6538,64
6580,42
6606,26
6625,19
6714,89
6777,63
6833,56
6901,68
6945,44
6974,29
7011,37
7049,38
7092,43
7108,16
7153,45
7188,35
7213,25
7231,18
7286,55
7325,39
7350,25
7391,41
7406,15
7423,17
7485,62
7505,20
7538,33
7562,24
7594,32
7611,17
7627,16
7651,24
7672,21
7701,29
7764,63
7822,58
7867,45
7885,18
7923,38
7939,16
8034,95
8156,122
8173,17
8337,164
8393,56
8470,77
8486,16
8543,57
8573,30
8613,40
8710,97
8738,28
8771,33
8865,94
8924,59
8986,62
9059,73
9091,32
9184,93
9246,62
9262,16
9286,24
9303,17
9335,32
9372,37
9413,41
9429,16
9446,17
9468,22
9532,64
9558,26
9588,30
9658,70
9718,60
9752,34
9814,62
9861,47
9923,62
9941,18
10001,60
10031,30
10089,58
10118,29
10189,71
10251,62
10277,26
10295,18
10327,32
10345,18
10371,26
10433,62
10453,20
10465,12
10524,59
10551,27
10570,19
10624,54
10706,82
10741,35
10761,20
10781,20
10823,42
10892,69
10936,44
10952,16
11011,59
11034,23
11067,33
11100,33
11141,41
11236,95
11294,58
11339,45
11384,45
11406,22
11424,18
11478,54
11527,49
11573,46
11711,138
11756,45
11810,54
11923,113
11940,17
12006,66
12070,64
12094,24
12112,18
12206,94
12255,49
12276,21
12303,27
12358,55
12412,54
12462,50
12509,47
12527,18
12602,75
12661,59
12777,116
12825,48
12917,92
12952,35
12967,15
12988,21
13030,42
13076,46
13094,18
13111,17
13133,22
13279,146
13300,21
13323,23
13340,17
13356,16
13446,90
13527,81
13562,35
13592,30
13641,49
13674,33
13708,34
13739,31
13758,19
13849,91
13938,89
13978,40
14044,66
14064,20
14094,30
14111,17
14130,19
14146,16
14274,128
14378,104
14413,35
14454,41
14513,59
14555,42
14585,30
14650,65
14711,61
14745,34
14786,41
14818,32
14875,57
14913,38
14974,61
14997,23
15093,96
15118,25
15134,16
15167,33
15203,36
15228,25
15264,36
15362,98
15413,51
15510,97
15608,98
15702,94
15811,109
15834,23
15862,28
15917,55
16014,97
16035,21
16093,58
16113,20
16133,20
16195,62
16254,59
16282,28
16353,71
16400,47
16479,79
16500,21
16563,63
16661,98
16719,58
16740,21
16849,109
16873,24
16925,52
16991,66
17006,15
17037,31
17055,18
17078,23
17169,91
17284,115
17322,38
17339,17
17396,57
17415,19
17450,35
17484,34
17644,160
17661,17
17683,22
17792,109
17902,110
17942,40
17994,52
18062,68
18116,54
18131,15
18190,59
18217,27
18233,16
18259,26
18294,35
18353,59
18372,19
18391,19
18409,18
18453,44
18504,51
18539,35
18557,18
18628,71
18659,31
18677,18
18738,61
18792,54
18831,39
18872,41
18937,65
19009,72
19048,39
19065,17
19162,97
19184,22
19209,25
19280,71
19316,36
19340,24
19354,14
19385,31
19400,15
19507,107
19539,32
19556,17
19587,31
19602,15
19629,27
19649,20
19666,17
19690,24
19725,35
19750,25
19824,74
19853,29
19874,21
19902,28
19935,33
19998,63
20042,44
20125,83
20178,53
20198,20
20254,56
20280,26
20325,45
20343,18
20379,36
20441,62
20503,62
20537,34
20580,43
20609,29
20639,30
20666,27
20715,49
20733,18
20762,29
20806,44
20834,28
20897,63
20961,64
21017,56
21045,28
21107,62
21144,37
21236,92
21258,22
21345,87
21367,22
21385,18
21444,59
21479,35
21537,58
21561,24
21622,61
21759,137
21807,48
21906,99
21945,39
22015,70
22093,78
22138,45
22206,68
22263,57
22373,110
22442,69
22484,42
22545,61
22639,94
22657,18
22726,69
22743,17
22835,92
22903,68
22920,17
23006,86
23024,18
23194,170
23231,37
23283,52
23348,65
23384,36
23401,17
23416,15
23458,42
23483,25
23640,157
23663,23
23703,40
23765,62
23822,57
23843,21
23908,65
23985,77
24097,112
24140,43
24208,68
24275,67
24291,16
24330,39
24347,17
24397,50
24414,17
24475,61
24522,47
24585,63
24613,28
24657,44
24680,23
24697,17
24793,96
24807,14
24848,41
24887,39
24964,77
25005,41
25092,87
25171,79
25272,101
25353,81
25399,46
25615,216
25727,112
25793,66
25853,60
25885,32
25929,44
26043,114
26073,30
26100,27
26122,22
26215,93
26246,31
26388,142
26438,50
26536,98
26568,32
26684,116
26700,16
26766,66
26861,95
26896,35
26927,31
26943,16
26959,16
26976,17
27054,78
27070,16
27087,17
27146,59
27212,66
27241,29
27290,49
27309,19
27329,20
27401,72
27426,25
27484,58
27565,81
27636,71
27736,100
27753,17
27769,16
27836,67
27870,34
27934,64
27953,19
28012,59
28046,34
28122,76
28156,34
28199,43
28230,31
28413,183
28434,21
28487,53
28512,25
28535,23
28562,27
28580,18
28618,38
28633,15
28722,89
28742,20
28758,16
28791,33
28854,63
28876,22
28908,32
28949,41
29009,60
29103,94
29245,142
29307,62
29372,65
29437,65
29486,49
29529,43
29561,32
29659,98
29680,21
29699,19
29766,67
29827,61
29868,41
29890,22
29953,63
30033,80
30147,114
30208,61
30242,34
30311,69
30348,37
30414,66
30433,19
30466,33
30482,16
30614,132
30656,42
30696,40
30720,24
30819,99
30835,16
30851,16
30945,94
31040,95
31079,39
31150,71
31207,57
31227,20
31323,96
31382,59
31416,34
31536,120
31576,40
31609,33
31628,19
31665,37
31682,17
31749,67
31779,30
31878,99
31941,63
32039,98
32067,28
32099,32
32137,38
32203,66
32244,41
32261,17
32278,17
32314,36
32395,81
32456,61
32519,63
32571,52
32587,16
32604,17
32694,90
32737,43
32787,50
32804,17
32831,27
32883,52
32920,37
32945,25
33038,93
33102,64
33154,52
33201,47
33248,47
33265,17
33315,50
33396,81
33446,50
33562,116
33592,30
33613,21
33712,99
33742,30
33782,40
33847,65
33899,52
33922,23
33945,23
33988,43
34097,109
34189,92
34224,35
34291,67
34314,23
34437,123
34491,54
34552,61
34685,133
34746,61
34819,73
34897,78
35038,141
35078,40
35136,58
35169,33
35229,60
35295,66
35414,119
35494,80
35516,22
35602,86
35694,92
35712,18
35747,35
35789,42
35806,17
35846,40
35900,54
35960,60
35987,27
36048,61
36076,28
36168,92
36304,136
36330,26
36369,39
36388,19
36575,187
36653,78
36704,51
36754,50
36775,21
36793,18
36885,92
36960,75
36976,16
37008,32
37075,67
37142,67
37219,77
37246,27
37311,65
37355,44
37382,27
37440,58
37464,24
37556,92
37619,63
37664,45
37770,106
37823,53
37952,129
38126,174
38142,16
38210,68
38270,60
