19,19
87,68
116,29
178,62
228,50
247,19
325,78
378,53
468,90
495,27
528,33
574,46
607,33
636,29
715,79
745,30
761,16
776,15
795,19
846,51
867,21
926,59
956,30
986,30
1021,35
1041,20
1078,37
1141,63
1158,17
1190,32
1208,18
1223,15
1247,24
1264,17
1343,79
1412,69
1436,24
1452,16
1470,18
1582,112
1609,27
1624,15
1666,42
1690,24
1718,28
1752,34
1779,27
1808,29
1825,17
1844,19
1939,95
1983,44
2020,37
2049,29
2133,84
2236,103
2253,17
2274,21
2304,30
2320,16
2335,15
2425,90
2455,30
2505,50
2530,25
2546,16
2564,18
2615,51
2650,35
2684,34
2720,36
2746,26
2808,62
2849,41
2900,51
2992,92
3040,48
3070,30
3089,19
3131,42
3165,34
3229,64
3253,24
3329,76
3348,19
3403,55
3439,36
3469,30
3504,35
3585,81
3641,56
3672,31
3716,44
3731,15
3770,39
3840,70
3884,44
3944,60
3985,41
4040,55
4116,76
4147,31
4162,15
4183,21
4222,39
4312,90
4329,17
4346,17
4373,27
4389,16
4406,17
4422,16
4475,53
4520,45
4550,30
4596,46
4627,31
4653,26
4686,33
4750,64
4771,21
4831,60
4915,84
4937,22
4952,15
5044,92
5106,62
5130,24
5166,36
5192,26
5213,21
5293,80
5337,44
5376,39
5410,34
5482,72
5507,25
5545,38
5576,31
5639,63
5676,37
5717,41
5742,25
5779,37
5822,43
5872,50
5926,54
5968,42
6000,32
6019,19
6069,50
6095,26
6147,52
6179,32
6243,64
6290,47
6358,68
6456,98
6516,60
6566,50
6657,91
6751,94
6867,116
6899,32
6938,39
7029,91
7048,19
7093,45
7112,19
7149,37
7180,31
7213,33
7239,26
7274,35
7320,46
7383,63
7427,44
7475,48
7495,20
7512,17
7542,30
7593,51
7625,32
7641,16
7706,65
7774,68
7797,23
7828,31
7863,35
7902,39
7962,60
7978,16
7995,17
8014,19
8051,37
8071,20
8103,32
8135,32
8169,34
8220,51
8284,64
8318,34
8394,76
8409,15
8434,25
8475,41
8501,26
8532,31
8574,42
8595,21
8647,52
8707,60
8766,59
8802,36
8820,18
8941,121
8958,17
8989,31
9101,112
9222,121
9238,16
9307,69
9326,19
9383,57
9445,62
9549,104
9584,35
9614,30
9664,50
9682,18
9727,45
9769,42
9826,57
9871,45
9904,33
9927,23
9948,21
9972,24
10010,38
10033,23
10063,30
10130,67
10159,29
10182,23
10205,23
10227,22
10274,47
10292,18
10349,57
10387,38
10408,21
10427,19
10447,20
10480,33
10497,17
10540,43
10558,18
10598,40
10689,91
10722,33
10817,95
10914,97
10930,16
10955,25
11016,61
11056,40
11079,23
11131,52
11149,18
11167,18
11204,37
11235,31
11266,31
11285,19
11312,27
11348,36
11374,26
11465,91
11492,27
11540,48
11562,22
11587,25
11664,77
11716,52
11762,46
11824,62
11850,26
11913,63
11975,62
