16,16
76,60
107,31
123,16
156,33
188,32
240,52
270,30
294,24
362,68
394,32
454,60
527,73
551,24
569,18
620,51
656,36
697,41
715,18
730,15
759,29
817,58
839,22
889,50
944,55
977,33
1106,129
1161,55
1192,31
1218,26
1241,23
1265,24
1294,29
1344,50
1360,16
1379,19
1402,23
1429,27
1470,41
1488,18
1537,49
1564,27
1582,18
1633,51
1758,125
1776,18
1846,70
1922,76
1998,76
2111,113
2128,17
2160,32
2182,22
2199,17
2253,54
2269,16
2339,70
2371,32
2388,17
2411,23
2429,18
2498,69
2567,69
2599,32
2628,29
2700,72
2716,16
2765,49
2828,63
2867,39
2885,18
2907,22
2922,15
2939,17
2965,26
2993,28
3033,40
3065,32
3158,93
3179,21
3235,56
3299,64
3327,28
3348,21
3398,50
3453,55
3506,53
3545,39
3595,50
3688,93
3739,51
3756,17
3812,56
3837,25
3856,19
3874,18
3971,97
4050,79
4129,79
4145,16
4168,23
4239,71
4259,20
4278,19
4381,103
4403,22
4467,64
4487,20
4508,21
4533,25
4562,29
4617,55
4668,51
4724,56
4744,20
4773,29
4795,22
4838,43
4936,98
4974,38
5021,47
5098,77
5121,23
5157,36
5210,53
5248,38
5288,40
5318,30
5340,22
5357,17
5424,67
5438,14
5472,34
5488,16
5518,30
5547,29
5575,28
5670,95
5703,33
5741,38
5803,62
5841,38
5912,71
5982,70
6019,37
6044,25
6104,60
6165,61
6183,18
6234,51
6249,15
6284,35
6351,67
6415,64
6436,21
6469,33
6485,16
6550,65
6672,122
6768,96
6865,97
6958,93
6974,16
7006,32
7022,16
7058,36
7073,15
7096,23
7113,17
7140,27
7188,48
7267,79
7307,40
7333,26
7351,18
7405,54
7440,35
7474,34
7507,33
7574,67
7589,15
7621,32
7682,61
7794,112
7836,42
7962,126
8001,39
8040,39
8068,28
8099,31
8183,84
8268,85
8335,67
8397,62
8422,25
8480,58
8534,54
8611,77
8644,33
8690,46
8750,60
8805,55
8822,17
8873,51
9006,133
9040,34
9104,64
9121,17
9142,21
9203,61
9218,15
9245,27
9262,17
9281,19
9297,16
9335,38
9370,35
9390,20
9419,29
9478,59
9528,50
9560,32
9623,63
9654,31
9694,40
9728,34
9828,100
9869,41
9889,20
9923,34
9955,32
9972,17
9998,26
10015,17
10041,26
10073,32
10107,34
10123,16
10139,16
10167,28
10208,41
10226,18
10252,26
10321,69
10364,43
10492,128
10543,51
10591,48
10608,17
