33,33
93,60
114,21
148,34
220,72
280,60
321,41
358,37
396,38
433,37
447,14
478,31
574,96
687,113
722,35
758,36
789,31
819,30
849,30
883,34
914,31
925,11
942,17
983,41
1014,31
1078,64
1109,31
1140,31
1171,31
1202,31
1225,23
1290,65
1382,92
1467,85
1561,94
1594,33
1706,112
1764,58
1798,34
1825,27
1856,31
1890,34
1920,30
1955,35
1969,14
2044,75
2112,68
2144,32
2202,58
2262,60
2324,62
2355,31
2388,33
2429,41
2461,32
2492,31
2582,90
2673,91
2704,31
2763,59
2793,30
2824,31
2894,70
2926,32
2959,33
2988,29
3014,26
3095,81
3128,33
3164,36
3199,35
3266,67
3318,52
3389,71
3505,116
3599,94
3629,30
3664,35
3724,60
3756,32
3787,31
3918,131
3982,64
4067,85
4112,45
4174,62
4231,57
4317,86
4328,11
4415,87
4424,9
4479,55
4516,37
4567,51
4658,91
4723,65
4792,69
4882,90
4916,34
4964,48
4994,30
5016,22
5048,32
5136,88
5193,57
5206,13
5237,31
5263,26
5356,93
5454,98
5509,55
5556,47
5659,103
5770,111
5857,87
5880,23
5911,31
5922,11
5978,56
6009,31
6099,90
6120,21
6174,54
6208,34
6241,33
6271,30
6285,14
6355,70
6392,37
6455,63
6485,30
6504,19
6552,48
6637,85
6661,24
6672,11
6728,56
6761,33
6817,56
6875,58
6908,33
6996,88
7061,65
7093,32
7149,56
7268,119
7402,134
7460,58
7476,16
7565,89
7597,32
7630,33
7688,58
7772,84
7840,68
7866,26
7901,35
8031,130
8065,34
8126,61
8155,29
8212,57
8273,61
8405,132
8436,31
8536,100
8564,28
8628,64
8735,107
8793,58
8887,94
8946,59
8977,31
9010,33
9042,32
9064,22
9095,31
9152,57
9214,62
9263,49
9303,40
9335,32
9373,38
9405,32
9440,35
9559,119
9618,59
9727,109
9758,31
9818,60
9858,40
9918,60
9975,57
10040,65
10117,77
10152,35
10219,67
10339,120
10369,30
10399,30
10470,71
10567,97
10592,25
10646,54
10710,64
10771,61
10805,34
10839,34
10898,59
10973,75
11073,100
11162,89
11195,33
11225,30
11280,55
11334,54
11387,53
11488,101
11519,31
11551,32
11642,91
11673,31
11692,19
11716,24
11769,53
11885,116
11910,25
11966,56
11997,31
12029,32
12195,166
12269,74
12311,42
12369,58
12479,110
12510,31
12567,57
12627,60
12661,34
12693,32
12783,90
12815,32
12846,31
12900,54
12919,19
12990,71
13029,39
13060,31
13206,146
13266,60
13324,58
13363,39
13393,30
13490,97
13521,31
13578,57
13600,22
13664,64
13716,52
13774,58
13903,129
13946,43
14004,58
14063,59
14146,83
14179,33
14328,149
14346,18
14358,12
14420,62
14489,69
14568,79
14603,35
14657,54
14762,105
14820,58
14941,121
14969,28
15051,82
15127,76
15161,34
15240,79
15286,46
15322,36
15363,41
15448,85
15491,43
15545,54
15576,31
15642,66
15757,115
15928,171
16048,120
16108,60
16148,40
16206,58
16224,18
16288,64
16319,31
16588,269
16660,72
16819,159
16861,42
16963,102
17075,112
17150,75
17242,92
17351,109
17478,127
17615,137
17710,95
17805,95
17836,31
17971,135
18105,134
18127,22
18240,113
18300,60
18417,117
18503,86
18525,22
18587,62
18624,37
18652,28
18735,83
18867,132
18954,87
19119,165
19176,57
19235,59
19266,31
19356,90
19388,32
19426,38
19490,64
19534,44
19703,169
19743,40
19890,147
19958,68
20023,65
20164,141
20221,57
20275,54
20326,51
20411,85
20466,55
20489,23
20753,264
20911,158
20997,86
21137,140
21179,42
21213,34
21300,87
21392,92
21636,244
21719,83
21905,186
21936,31
21966,30
22292,326
22410,118
22443,33
22516,73
22651,135
22883,232
22988,105
23161,173
23246,85
23357,111
23432,75
23465,33
23554,89
23647,93
23850,203
23881,31
23912,31
23998,86
24189,191
24274,85
24362,88
24500,138
24699,199
24730,31
24857,127
25132,275
25183,51
25311,128
25489,178
25717,228
25807,90
25842,35
26038,196
26074,36
26271,197
26487,216
26578,91
26665,87
26846,181
26878,32
26910,32
26944,34
27003,59
27056,53
27158,102
27250,92
27347,97
27427,80
27547,120
27672,125
27813,141
27867,54
27925,58
28013,88
28149,136
28180,31
28297,117
28360,63
28895,535
28986,91
29073,87
29131,58
29375,244
29527,152
29671,144
29725,54
29821,96
29982,161
30039,57
30155,116
30209,54
30263,54
30427,164
30516,89
30650,134
30761,111
