36,36
68,32
127,59
159,32
236,77
328,92
347,19
379,32
470,91
508,38
539,31
555,16
576,21
608,32
637,29
699,62
758,59
788,30
860,72
886,26
948,62
1019,71
1055,36
1075,20
1105,30
1121,16
1163,42
1198,35
1214,16
1229,15
1262,33
1289,27
1329,40
1347,18
1378,31
1422,44
1446,24
1462,16
1478,16
1560,82
1588,28
1646,58
1678,32
1744,66
1774,30
1800,26
1817,17
1844,27
1908,64
1939,31
1980,41
1996,16
2059,63
2082,23
2152,70
2186,34
2241,55
2265,24
2285,20
2314,29
2348,34
2363,15
2422,59
2478,56
2545,67
2561,16
2585,24
2660,75
2679,19
2740,61
2772,32
2825,53
2873,48
2908,35
2969,61
3107,138
3166,59
3203,37
3229,26
3294,65
3316,22
3346,30
3372,26
3407,35
3423,16
3480,57
3496,16
3533,37
3566,33
3612,46
3631,19
3646,15
3704,58
3758,54
3820,62
3848,28
3917,69
3975,58
3990,15
4013,23
4070,57
4089,19
4111,22
4128,17
4218,90
4251,33
4267,16
4354,87
4399,45
4461,62
4519,58
4586,67
4606,20
4633,27
4675,42
4703,28
4744,41
4785,41
4828,43
4889,61
4926,37
4983,57
5027,44
5053,26
5094,41
5132,38
5169,37
5202,33
5220,18
5245,25
5262,17
5356,94
5380,24
5431,51
5470,39
5538,68
5571,33
5605,34
5626,21
5668,42
5693,25
5754,61
5804,50
5826,22
5886,60
5949,63
6080,131
6124,44
6173,49
6215,42
6287,72
6348,61
6399,51
6430,31
6454,24
6478,24
6495,17
6530,35
6598,68
6669,71
6704,35
6762,58
6778,16
6839,61
6873,34
6919,46
6945,26
6981,36
6996,15
7018,22
7085,67
7103,18
7137,34
7188,51
7238,50
7275,37
7319,44
7335,16
7361,26
7417,56
7516,99
7551,35
7611,60
7638,27
7666,28
7738,72
7810,72
7864,54
7949,85
7967,18
7985,18
8001,16
8036,35
8075,39
8136,61
8155,19
8229,74
8257,28
8274,17
8326,52
8390,64
8425,35
8530,105
8554,24
8571,17
8595,24
8653,58
8687,34
8720,33
8744,24
8872,128
8911,39
8957,46
9013,56
9096,83
9117,21
9159,42
9214,55
9234,20
9297,63
9348,51
9400,52
9451,51
9470,19
9508,38
9557,49
9574,17
9632,58
9666,34
9733,67
9795,62
9833,38
9865,32
9966,101
10001,35
10019,18
10109,90
10133,24
10200,67
10260,60
10295,35
10331,36
10391,60
10411,20
10452,41
10485,33
10579,94
10610,31
10654,44
10697,43
10762,65
10791,29
10850,59
10867,17
10896,29
10936,40
10961,25
11028,67
11046,18
11064,18
11106,42
11155,49
11172,17
11196,24
11250,54
11342,92
11408,66
11427,19
11497,70
11521,24
11571,50
11662,91
11687,25
11705,18
11724,19
11756,32
11835,79
11906,71
11924,18
11942,18
11977,35
12003,26
12061,58
12115,54
12153,38
12199,46
12234,35
12269,35
12321,52
12446,125
12465,19
12543,78
12558,15
12582,24
12623,41
12652,29
12681,29
12704,23
12756,52
12826,70
12880,54
12919,39
12971,52
13038,67
13073,35
13130,57
13146,16
13170,24
13231,61
13256,25
13294,38
13354,60
13417,63
13453,36
13508,55
13545,37
13607,62
13623,16
13661,38
13705,44
13770,65
13813,43
13831,18
13851,20
13949,98
13984,35
14000,16
14044,44
14105,61
14133,28
14159,26
14176,17
14222,46
14306,84
14322,16
14349,27
14378,29
14468,90
14490,22
14510,20
14536,26
14553,17
14617,64
14685,68
14750,65
14790,40
14841,51
14919,78
14938,19
14975,37
15036,61
15079,43
15096,17
15124,28
15176,52
15242,66
15335,93
15359,24
15452,93
15496,44
15558,62
15596,38
15620,24
15645,25
15687,42
15718,31
15751,33
15822,71
15843,21
15884,41
15951,67
16017,66
16047,30
16112,65
16152,40
16190,38
16244,54
16318,74
16336,18
16368,32
16430,62
16457,27
16496,39
16531,35
16566,35
16603,37
16622,19
16642,20
16666,24
16697,31
16732,35
16793,61
16836,43
16896,60
16911,15
16929,18
16971,42
17003,32
17064,61
17095,31
17122,27
17157,35
17237,80
17270,33
17290,20
17387,97
17411,24
17478,67
17496,18
17540,44
17608,68
17669,61
17693,24
17709,16
17765,56
17791,26
17831,40
17898,67
17913,15
17930,17
17986,56
18028,42
18165,137
18227,62
18270,43
18334,64
18366,32
18423,57
18470,47
18504,34
18523,19
18595,72
18621,26
18661,40
18694,33
18727,33
18867,140
18896,29
18924,28
18979,55
19022,43
19056,34
19094,38
19132,38
19160,28
19178,18
19212,34
19229,17
19297,68
19337,40
19352,15
19419,67
19440,21
19455,15
19502,47
19599,97
19715,116
19769,54
19833,64
19869,36
19887,18
19949,62
19966,17
19998,32
20015,17
20089,74
20148,59
20180,32
20229,49
20248,19
20277,29
20316,39
20377,61
20448,71
20541,93
20656,115
20735,79
20830,95
20902,72
20936,34
20955,19
21014,59
21055,41
21097,42
21167,70
21190,23
21257,67
21274,17
21326,52
21356,30
21421,65
21494,73
21566,72
21616,50
21632,16
21662,30
21737,75
21760,23
21854,94
21946,92
21966,20
22011,45
22043,32
22063,20
22117,54
22174,57
22198,24
22273,75
22399,126
22477,78
