21,21
58,37
73,15
90,17
117,27
154,37
215,61
249,34
308,59
339,31
360,21
401,41
422,21
438,16
463,25
489,26
548,59
570,22
597,27
660,63
721,61
784,63
821,37
843,22
859,16
890,31
994,104
1019,25
1035,16
1050,15
1067,17
1101,34
1182,81
1223,41
1311,88
1377,66
1414,37
1481,67
1503,22
1520,17
1553,33
1572,19
1611,39
1664,53
1749,85
1768,19
1788,20
1872,84
1892,20
1939,47
1980,41
1996,16
2027,31
2063,36
2083,20
2176,93
2197,21
2235,38
2258,23
2311,53
2360,49
2436,76
2516,80
2577,61
2665,88
2707,42
2766,59
2780,14
2855,75
2873,18
2890,17
2925,35
3009,84
3108,99
3185,77
3216,31
3243,27
3298,55
3346,48
3362,16
3393,31
3464,71
3558,94
3586,28
3605,19
3623,18
3665,42
3711,46
3727,16
3759,32
3783,24
3804,21
3836,32
3946,110
3990,44
4033,43
4083,50
4140,57
4172,32
4208,36
4248,40
4311,63
4423,112
4447,24
4466,19
4490,24
4552,62
4589,37
4660,71
4685,25
4714,29
4747,33
4768,21
4800,32
4858,58
4902,44
4948,46
4971,23
5033,62
5147,114
5174,27
5189,15
5257,68
5299,42
5358,59
5423,65
5504,81
5566,62
5648,82
5666,18
5703,37
5719,16
5744,25
5766,22
5785,19
5808,23
5874,66
5899,25
5963,64
5996,33
6063,67
6122,59
6154,32
6173,19
6223,50
6246,23
6344,98
6438,94
6483,45
6547,64
6596,49
6661,65
6708,47
6724,16
6760,36
6840,80
6922,82
6937,15
6980,43
7020,40
7082,62
7104,22
7189,85
7232,43
7286,54
7314,28
7377,63
7396,19
7463,67
7527,64
7562,35
7635,73
7676,41
7691,15
7728,37
7792,64
7847,55
7866,19
7960,94
7987,27
8003,16
8020,17
8045,25
8062,17
8144,82
8204,60
8230,26
8256,26
8307,51
8375,68
8449,74
8522,73
8544,22
8614,70
8706,92
8750,44
8820,70
8840,20
8865,25
8918,53
8951,33
9011,60
9100,89
9166,66
9203,37
9220,17
9286,66
9337,51
9352,15
9415,63
9470,55
9493,23
9561,68
9590,29
9657,67
9689,32
9706,17
9723,17
9820,97
9859,39
9881,22
9915,34
9931,16
9994,63
10041,47
10082,41
10140,58
10177,37
10210,33
10235,25
10278,43
10303,25
10363,60
10413,50
10462,49
10494,32
10517,23
10567,50
10593,26
10632,39
10670,38
10714,44
10730,16
10766,36
10840,74
10856,16
10895,39
10945,50
10973,28
11020,47
11051,31
11109,58
11148,39
11165,17
11222,57
11245,23
11274,29
11366,92
11435,69
11487,52
11502,15
11566,64
11591,25
11679,88
11695,16
11710,15
11744,34
11805,61
11827,22
11885,58
11973,88
12047,74
12064,17
12079,15
12100,21
12130,30
12146,16
12177,31
12211,34
12245,34
12292,47
12307,15
12328,21
12381,53
12417,36
12455,38
12471,16
12487,16
12510,23
12554,44
12625,71
12655,30
12752,97
12775,23
12791,16
12832,41
12866,34
12977,111
13005,28
13029,24
13061,32
13090,29
13114,24
13129,15
13145,16
13161,16
13226,65
13255,29
13326,71
13359,33
13393,34
13449,56
13466,17
13499,33
13559,60
13651,92
13684,33
13774,90
13818,44
13879,61
13897,18
13937,40
13995,58
14050,55
14070,20
14108,38
14193,85
14209,16
14243,34
14271,28
14326,55
14360,34
14428,68
14482,54
14505,23
14546,41
14597,51
14669,72
14732,63
14748,16
14773,25
14875,102
14939,64
15026,87
15042,16
15066,24
15112,46
15145,33
15179,34
15200,21
15313,113
15399,86
15434,35
15451,17
15467,16
15517,50
15544,27
15573,29
15626,53
15694,68
15738,44
15770,32
15796,26
15814,18
15849,35
15881,32
15911,30
16023,112
16082,59
16160,78
16224,64
16262,38
16291,29
16312,21
16410,98
16506,96
16523,17
16576,53
16624,48
16648,24
16708,60
16736,28
16767,31
16809,42
16831,22
16884,53
16923,39
16948,25
16970,22
16993,23
17029,36
17064,35
17095,31
17156,61
17200,44
17235,35
17279,44
17339,60
17356,17
17394,38
17426,32
17443,17
17500,57
17521,21
17589,68
17699,110
17740,41
17756,16
17771,15
17796,25
17817,21
17883,66
17932,49
18007,75
18023,16
18043,20
18172,129
18212,40
18259,47
18305,46
18330,25
18348,18
18374,26
18390,16
18441,51
18458,17
18498,40
18530,32
18570,40
18692,122
18721,29
18740,19
18828,88
18860,32
18878,18
18896,18
18938,42
18971,33
19020,49
19050,30
19095,45
19112,17
19128,16
19147,19
19238,91
19303,65
19328,25
19391,63
19413,22
19475,62
19504,29
19527,23
19543,16
19561,18
19657,96
19714,57
19753,39
19837,84
19852,15
19922,70
19960,38
20034,74
20061,27
20127,66
20144,17
20163,19
20212,49
20294,82
20326,32
20355,29
20397,42
20422,25
20482,60
20515,33
20538,23
20554,16
20569,15
20608,39
20624,16
20644,20
20685,41
20733,48
20753,20
20773,20
20798,25
20863,65
20939,76
20962,23
20995,33
21071,76
21117,46
21207,90
21244,37
21259,15
21333,74
21357,24
21427,70
21449,22
21512,63
21544,32
21561,17
21579,18
21643,64
21667,24
21700,33
21730,30
21749,19
21806,57
21848,42
21910,62
21935,25
21972,37
22026,54
22073,47
22221,148
22299,78
22343,44
22380,37
22451,71
22477,26
22545,68
22561,16
22615,54
22633,18
22711,78
22748,37
22769,21
22785,16
22836,51
22867,31
22943,76
22975,32
23024,49
23108,84
23123,15
23166,43
23245,79
23261,16
23305,44
23322,17
23381,59
23430,49
23524,94
23541,17
23576,35
23596,20
23653,57
23742,89
23774,32
23802,28
23869,67
23913,44
23999,86
24023,24
24062,39
24096,34
24149,53
24195,46
24246,51
24304,58
24338,34
24399,61
24416,17
24499,83
24515,16
24623,108
24639,16
24714,75
24733,19
24906,173
24923,17
24942,19
24967,25
24982,15
25022,40
25059,37
25090,31
25119,29
25150,31
25170,20
25223,53
25286,63
25303,17
25339,36
25365,26
25402,37
25511,109
25540,29
25589,49
25638,49
25677,39
25711,34
25768,57
25789,21
25817,28
25834,17
25851,17
25923,72
25957,34
26000,43
26016,16
26058,42
26100,42
26122,22
26138,16
26170,32
26226,56
26260,34
26280,20
26298,18
26337,39
26358,21
26374,16
26404,30
26473,69
26540,67
26593,53
26608,15
26678,70
26735,57
26760,25
26783,23
26817,34
26833,16
26857,24
26893,36
26915,22
26949,34
26989,40
27017,28
27035,18
27100,65
27157,57
27200,43
27234,34
27253,19
27363,110
27394,31
27469,75
27496,27
27532,36
27551,19
27588,37
27611,23
27627,16
27642,15
27699,57
27730,31
27745,15
27761,16
27809,48
27828,19
27900,72
27915,15
27948,33
27987,39
28047,60
28088,41
28137,49
28196,59
28212,16
28258,46
28303,45
28369,66
28389,20
28406,17
28466,60
28482,16
28507,25
28527,20
28542,15
28581,39
28607,26
28625,18
28678,53
28704,26
28751,47
28766,15
28793,27
28861,68
28898,37
28913,15
28983,70
29020,37
29057,37
29078,21
29130,52
29149,19
29191,42
29227,36
29258,31
29330,72
29363,33
29389,26
29408,19
29469,61
29522,53
29544,22
29587,43
29657,70
29776,119
29812,36
29830,18
29874,44
29899,25
29920,21
30006,86
30066,60
30138,72
30180,42
30210,30
30242,32
30293,51
30333,40
30350,17
30366,16
30404,38
30433,29
30450,17
30476,26
30556,80
30589,33
30620,31
30637,17
30700,63
30722,22
30738,16
30765,27
30826,61
30841,15
30866,25
30881,15
30936,55
30968,32
31004,36
31021,17
31078,57
31167,89
31226,59
31341,115
31379,38
31403,24
31446,43
31479,33
31495,16
31573,78
31590,17
31606,16
31685,79
31783,98
31817,34
31855,38
31872,17
31937,65
31970,33
32056,86
32111,55
32128,17
32183,55
32268,85
32308,40
32325,17
32369,44
32433,64
32480,47
32496,16
32515,19
32535,20
32550,15
32568,18
32631,63
32711,80
32746,35
32787,41
32818,31
32842,24
32939,97
32955,16
33003,48
33018,15
33033,15
33067,34
33102,35
33117,15
33185,68
33210,25
33227,17
33261,34
33281,20
33326,45
33357,31
33421,64
33438,17
33457,19
33474,17
33498,24
33524,26
33563,39
33626,63
33642,16
33660,18
33698,38
33720,22
33765,45
33842,77
33867,25
33902,35
34017,115
34047,30
34100,53
34157,57
34180,23
34209,29
34248,39
34291,43
34348,57
34380,32
34397,17
34414,17
34432,18
34480,48
34502,22
34543,41
34700,157
34731,31
34808,77
34822,14
34840,18
34864,24
34894,30
34924,30
34944,20
34966,22
35036,70
35053,17
35085,32
35123,38
35163,40
35179,16
35200,21
35242,42
35323,81
35406,83
35423,17
35466,43
35482,16
35499,17
35637,138
35655,18
35674,19
35690,16
35748,58
35787,39
35830,43
35911,81
35972,61
35987,15
36004,17
36066,62
36128,62
36144,16
36160,16
36200,40
36272,72
36295,23
36312,17
36344,32
36395,51
36427,32
36443,16
36508,65
36525,17
36542,17
36589,47
36623,34
36639,16
36678,39
36818,140
36838,20
36868,30
36885,17
36920,35
36944,24
36961,17
36983,22
37034,51
37050,16
37109,59
37181,72
37218,37
37246,28
37270,24
37289,19
37310,21
37348,38
37382,34
37416,34
37463,47
37521,58
37555,34
37591,36
37615,24
37648,33
37666,18
37733,67
37753,20
37774,21
37869,95
37938,69
37989,51
38004,15
38027,23
38075,48
38110,35
38129,19
38144,15
38216,72
38245,29
38347,102
38401,54
38432,31
38507,75
38527,20
38571,44
38637,66
38680,43
38711,31
38730,19
38772,42
38794,22
38865,71
38902,37
38921,19
38972,51
38990,18
39026,36
39049,23
39100,51
39131,31
39182,51
39197,15
39244,47
39278,34
39327,49
39367,40
39383,16
39400,17
39446,46
39463,17
39491,28
39509,18
39527,18
39564,37
39599,35
39622,23
39656,34
39673,17
39807,134
39854,47
39914,60
39978,64
39999,21
40042,43
40094,52
40137,43
40156,19
40196,40
40254,58
40319,65
40358,39
40374,16
40420,46
40452,32
40486,34
40528,42
40546,18
40562,16
40594,32
40630,36
40650,20
40685,35
40746,61
40769,23
40786,17
40807,21
40858,51
40878,20
40959,81
40990,31
41053,63
41075,22
41118,43
41151,33
41171,20
41201,30
41218,17
41267,49
41306,39
41356,50
41376,20
41391,15
41453,62
41492,39
41531,39
41548,17
41601,53
41620,19
41685,65
41759,74
41802,43
41866,64
41904,38
41948,44
42000,52
42015,15
42042,27
42059,17
42107,48
42164,57
42197,33
42218,21
42300,82
42347,47
42388,41
42460,72
42479,19
42581,102
42624,43
42709,85
42761,52
42797,36
42895,98
42955,60
43004,49
43130,126
43148,18
43186,38
43226,40
43270,44
43375,105
43407,32
43476,69
43556,80
43580,24
43598,18
43622,24
43676,54
43738,62
43779,41
43814,35
43832,18
43850,18
43867,17
43882,15
43917,35
43952,35
43993,41
44042,49
44103,61
44137,34
44200,63
44236,36
44269,33
44287,18
44304,17
44321,17
44354,33
44373,19
44398,25
44471,73
44495,24
44518,23
44556,38
44592,36
44655,63
44715,60
44796,81
44851,55
44900,49
44919,19
44937,18
44987,50
45007,20
45056,49
45168,112
45196,28
45225,29
45260,35
45298,38
45336,38
45399,63
45415,16
45438,23
45478,40
45493,15
45525,32
45614,89
45645,31
45713,68
45736,23
45761,25
45782,21
45816,34
45833,17
45851,18
45897,46
45922,25
45938,16
45974,36
46037,63
46072,35
46109,37
46126,17
46147,21
46198,51
46235,37
46264,29
46319,55
46335,16
46352,17
46423,71
46446,23
46465,19
46485,20
46501,16
46560,59
46576,16
46593,17
46614,21
46666,52
46703,37
46754,51
46778,24
46810,32
46915,105
46997,82
47022,25
47045,23
47078,33
47157,79
47224,67
47261,37
47283,22
47364,81
47396,32
47437,41
47479,42
47507,28
47547,40
47572,25
47606,34
47672,66
47771,99
47849,78
47891,42
47940,49
48034,94
48066,32
48108,42
48146,38
48161,15
48185,24
48202,17
48230,28
48268,38
48284,16
48325,41
48351,26
48369,18
48393,24
48408,15
48467,59
48503,36
48523,20
48538,15
48558,20
48590,32
48670,80
48730,60
48746,16
48769,23
48815,46
48831,16
48873,42
48890,17
48941,51
49065,124
49121,56
49182,61
49220,38
49299,79
49318,19
49357,39
49391,34
49409,18
49425,16
49480,55
49519,39
49568,49
49608,40
49699,91
49731,32
49780,49
49841,61
49882,41
49919,37
49948,29
50000,52
50049,49
50065,16
50113,48
50158,45
50174,16
50192,18
50222,30
50297,75
50329,32
50348,19
50374,26
50408,34
50432,24
50478,46
50516,38
50545,29
50615,70
50635,20
50651,16
50682,31
50719,37
50742,23
50770,28
50804,34
50824,20
50883,59
50902,19
50927,25
50966,39
51016,50
51051,35
51137,86
51185,48
51215,30
51245,30
51278,33
51332,54
51369,37
51392,23
51465,73
51482,17
51543,61
51595,52
51669,74
51689,20
51705,16
51736,31
51768,32
