32,32
73,41
105,32
136,31
173,37
223,50
313,90
343,30
374,31
458,84
489,31
521,32
575,54
613,38
702,89
733,31
792,59
887,95
944,57
973,29
1042,69
1073,31
1112,39
1145,33
1176,31
1204,28
1262,58
1317,55
1350,33
1399,49
1496,97
1558,62
1620,62
1688,68
1748,60
1780,32
1812,32
1881,69
1914,33
2010,96
2025,15
2055,30
2066,11
2120,54
2154,34
2206,52
2237,31
2270,33
2305,35
2355,50
2393,38
2422,29
2456,34
2491,35
2579,88
2620,41
2651,31
2702,51
2733,31
2764,31
2790,26
2877,87
2926,49
2984,58
3027,43
3083,56
3145,62
3210,65
3240,30
3265,25
3297,32
3331,34
3362,31
3394,32
3429,35
3465,36
3526,61
3584,58
3690,106
3722,32
3801,79
3834,33
3864,30
3895,31
3930,35
3966,36
4004,38
4044,40
4077,33
4109,32
4134,25
4193,59
4280,87
4325,45
4393,68
4423,30
4508,85
4593,85
4653,60
4713,60
4744,31
4776,32
4835,59
4923,88
5051,128
5082,31
5140,58
5232,92
5288,56
5443,155
5512,69
5585,73
5610,25
5644,34
5700,56
5880,180
5945,65
6028,83
6143,115
6201,58
6237,36
6296,59
6309,13
6347,38
6377,30
6408,31
6435,27
6497,62
6553,56
6565,12
6596,31
6661,65
6700,39
6811,111
6846,35
6862,16
6931,69
6990,59
7021,31
7095,74
7129,34
7176,47
7219,43
7250,31
7313,63
7380,67
7413,33
7444,31
7565,121
7609,44
7668,59
7723,55
7754,31
7784,30
7816,32
7880,64
7913,33
7990,77
8023,33
8047,24
8077,30
8202,125
8271,69
8301,30
8332,31
8368,36
8399,31
8430,31
8463,33
8523,60
8643,120
8734,91
8843,109
8963,120
8999,36
9068,69
9110,42
9143,33
9232,89
9264,32
9295,31
9343,48
9400,57
9455,55
9530,75
9543,13
9603,60
9634,31
9720,86
9755,35
9818,63
9883,65
10003,120
10067,64
10131,64
10162,31
10224,62
10264,40
10296,32
10474,178
10513,39
10601,88
10687,86
10756,69
10787,31
10818,31
10927,109
11045,118
11139,94
11249,110
11281,32
11425,144
11529,104
11562,33
11603,41
11636,33
11721,85
11782,61
11812,30
11908,96
12027,119
12087,60
12138,51
12195,57
12242,47
12270,28
12378,108
12408,30
12482,74
12513,31
12544,31
12604,60
12662,58
12730,68
12785,55
12832,47
12862,30
12997,135
13061,64
13092,31
13147,55
13208,61
13331,123
13373,42
13409,36
13495,86
13616,121
13653,37
13688,35
13721,33
13837,116
13871,34
13935,64
14001,66
14033,32
14065,32
14122,57
14152,30
14183,31
14238,55
14429,191
14460,31
14551,91
14620,69
14757,137
14789,32
14906,117
14937,31
14993,56
15023,30
15087,64
15247,160
15307,60
15429,122
15494,65
15528,34
15559,31
15699,140
15787,88
15817,30
15883,66
15914,31
16050,136
16113,63
16228,115
16292,64
16323,31
16387,64
16449,62
16536,87
16622,86
16796,174
16812,16
16979,167
17097,118
17157,60
17181,24
17214,33
17282,68
17343,61
17374,31
17495,121
17608,113
17705,97
17768,63
17830,62
17861,31
17903,42
17957,54
18020,63
18079,59
18197,118
18263,66
18371,108
18404,33
18550,146
18903,353
18934,31
18966,32
19102,136
19211,109
19268,57
19408,140
19542,134
19609,67
19677,68
19797,120
19933,136
20069,136
20178,109
20244,66
20305,61
20369,64
20400,31
20503,103
20565,62
20626,61
20679,53
20819,140
20878,59
20967,89
20998,31
21060,62
21090,30
21411,321
21436,25
21485,49
21625,140
21688,63
21816,128
22155,339
22188,33
22220,32
22391,171
22451,60
22509,58
22567,58
22734,167
22819,85
22852,33
22882,30
23017,135
23082,65
23113,31
23175,62
23206,31
23320,114
23352,32
23382,30
23415,33
23446,31
23664,218
23771,107
23827,56
24019,192
24161,142
24192,31
24255,63
24609,354
24672,63
24792,120
24884,92
25006,122
25163,157
25193,30
25224,31
