23,23
36,13
120,84
131,11
140,9
151,11
162,11
206,44
259,53
269,10
280,11
290,10
300,10
310,10
321,11
333,12
346,13
378,32
382,4
392,10
465,73
476,11
485,9
499,14
508,9
533,25
545,12
557,12
578,21
589,11
600,11
609,9
620,11
630,10
640,10
652,12
677,25
688,11
698,10
708,10
718,10
732,14
787,55
800,13
811,11
847,36
859,12
866,7
876,10
887,11
916,29
926,10
937,11
950,13
958,8
969,11
983,14
992,9
1004,12
1041,37
1052,11
1062,10
1072,10
1087,15
1092,5
1130,38
1175,45
1188,13
1198,10
1208,10
1218,10
1228,10
1241,13
1296,55
1330,34
1341,11
1347,6
1357,10
1367,10
1379,12
1388,9
1396,8
1410,14
1418,8
1427,9
1437,10
1448,11
1459,11
1469,10
1484,15
1497,13
1508,11
1513,5
1526,13
1586,60
1596,10
1607,11
1634,27
1690,56
1700,10
1711,11
1725,14
1737,12
1747,10
1773,26
1785,12
1794,9
1805,11
1816,11
1826,10
1832,6
1839,7
1849,10
1858,9
1870,12
1879,9
1887,8
1898,11
1909,11
1918,9
1930,12
1938,8
1991,53
2002,11
2013,11
2042,29
2052,10
2063,11
2073,10
2084,11
2094,10
2104,10
2115,11
2125,10
2174,49
2185,11
2196,11
2205,9
2215,10
2223,8
2239,16
2246,7
2255,9
2265,10
2276,11
2287,11
2297,10
2314,17
2325,11
2335,10
2345,10
2355,10
2365,10
2379,14
2388,9
2398,10
2408,10
2419,11
2430,11
2441,11
2451,10
2460,9
2470,10
2481,11
2491,10
2502,11
2513,11
2523,10
2533,10
2544,11
2554,10
2566,12
2578,12
2588,10
2598,10
2608,10
2620,12
2629,9
2640,11
2653,13
2703,50
2724,21
2731,7
2741,10
2753,12
2761,8
2771,10
2784,13
2825,41
2835,10
2846,11
2856,10
2866,10
2880,14
2889,9
2899,10
2910,11
2957,47
2966,9
2973,7
2985,12
2994,9
3003,9
3023,20
3031,8
3040,9
3050,10
3062,12
3070,8
3081,11
3091,10
3117,26
3127,10
3138,11
3148,10
3160,12
3173,13
3179,6
3193,14
3223,30
3230,7
3241,11
3252,11
3263,11
3274,11
3282,8
3306,24
3416,110
3427,11
3438,11
3449,11
3462,13
3470,8
3481,11
3538,57
3546,8
3592,46
3601,9
3606,5
3634,28
3679,45
3688,9
3701,13
3721,20
3731,10
3812,81
3822,10
3835,13
3846,11
3864,18
3876,12
3883,7
3897,14
3906,9
3974,68
3985,11
3994,9
4004,10
4015,11
4025,10
4042,17
4049,7
4068,19
4088,20
4095,7
4104,9
4114,10
4127,13
4136,9
4147,11
4157,10
4169,12
4181,12
4228,47
4265,37
4275,10
4292,17
4299,7
4356,57
4366,10
4378,12
4385,7
4396,11
4404,8
4415,11
4426,11
4434,8
4466,32
4504,38
4525,21
4540,15
4550,10
4560,10
4571,11
4580,9
4593,13
4602,9
4612,10
4644,32
4652,8
4674,22
4683,9
4697,14
4708,11
4720,12
4745,25
4755,10
4766,11
4793,27
4807,14
4816,9
4827,11
4837,10
4847,10
4866,19
4893,27
4995,102
5002,7
5015,13
5026,11
5035,9
5044,9
5054,10
5065,11
5076,11
5086,10
5096,10
5109,13
5120,11
5127,7
5137,10
5147,10
5158,11
5169,11
5179,10
5189,10
5199,10
5209,10
5220,11
5228,8
5236,8
5242,6
5253,11
5263,10
5273,10
5285,12
5294,9
5304,10
5315,11
5327,12
5338,11
5348,10
5370,22
5386,16
5400,14
5457,57
5514,57
5528,14
5538,10
5547,9
5594,47
5607,13
5617,10
5627,10
5637,10
5648,11
5659,11
5668,9
5678,10
5688,10
5700,12
5710,10
5721,11
5732,11
5742,10
5753,11
5766,13
5775,9
5785,10
5794,9
5805,11
5815,10
5825,10
5836,11
5846,10
5859,13
5868,9
5878,10
5889,11
5926,37
5937,11
5947,10
5962,15
5971,9
6061,90
6074,13
6086,12
6096,10
6106,10
6119,13
6126,7
6178,52
6187,9
6198,11
6208,10
6218,10
6228,10
6242,14
6252,10
6280,28
6289,9
6299,10
6310,11
6322,12
6332,10
6344,12
6355,11
6363,8
6373,10
6383,10
6394,11
6404,10
6415,11
6425,10
6436,11
6445,9
6455,10
6465,10
6475,10
6490,15
6500,10
