38,38
127,89
143,16
212,69
263,51
286,23
293,7
319,26
345,26
372,27
402,30
423,21
443,20
474,31
493,19
515,22
553,38
567,14
596,29
608,12
639,31
673,34
686,13
692,6
707,15
721,14
732,11
750,18
756,6
768,12
789,21
809,20
823,14
834,11
855,21
863,8
874,11
886,12
897,11
910,13
911,1
922,11
930,8
937,7
946,9
951,5
959,8
966,7
977,11
988,11
992,4
1008,16
1017,9
1024,7
1036,12
1052,16
1057,5
1099,42
1172,73
1225,53
1273,48
1287,14
1300,13
1310,10
1336,26
1340,4
1349,9
1360,11
1371,11
1384,13
1400,16
1413,13
1415,2
1426,11
1435,9
1504,69
1527,23
1556,29
1652,96
1718,66
1734,16
1782,48
1838,56
1872,34
1906,34
1955,49
2018,63
2081,63
2137,56
2177,40
2199,22
2226,27
2280,54
2297,17
2362,65
2369,7
2380,11
2450,70
2476,26
2542,66
2597,55
2631,34
2666,35
2703,37
2709,6
2715,6
2725,10
2795,70
2874,79
2880,6
2917,37
2963,46
3005,42
3014,9
3096,82
3117,21
3134,17
3177,43
3218,41
3280,62
3373,93
3378,5
3382,4
3385,3
3386,1
3395,9
3409,14
3413,4
3471,58
3487,16
3546,59
3558,12
3586,28
3599,13
3615,16
3677,62
3700,23
3770,70
3841,71
3878,37
3954,76
3960,6
3963,3
3964,1
3969,5
4011,42
4047,36
4069,22
4109,40
4129,20
4144,15
4167,23
4190,23
4228,38
4237,9
4267,30
4284,17
4297,13
4316,19
4329,13
4357,28
4367,10
4403,36
4420,17
4440,20
4453,13
4520,67
4529,9
4561,32
4620,59
4661,41
4697,36
4703,6
4717,14
4735,18
4766,31
4802,36
4838,36
4903,65
4921,18
4971,50
5059,88
5085,26
5169,84
5202,33
5268,66
5292,24
5305,13
5329,24
5370,41
5402,32
5498,96
5560,62
5576,16
5585,9
5601,16
5617,16
5627,10
5636,9
5675,39
5744,69
5811,67
5829,18
5837,8
5860,23
5873,13
5890,17
5929,39
5984,55
5989,5
6044,55
6078,34
6090,12
6104,14
6142,38
6214,72
6219,5
6230,11
6265,35
6306,41
6373,67
6374,1
6375,1
6377,2
6378,1
6416,38
6460,44
6508,48
6510,2
6519,9
6536,17
6549,13
6564,15
6574,10
6595,21
6607,12
6622,15
6632,10
6676,44
6714,38
6739,25
6773,34
6814,41
6847,33
6898,51
6963,65
6966,3
6999,33
7016,17
7066,50
7092,26
7143,51
7189,46
7228,39
7312,84
7344,32
7386,42
7390,4
7429,39
7445,16
7497,52
7549,52
7590,41
7624,34
7669,45
7711,42
7713,2
7731,18
7756,25
7764,8
7834,70
7860,26
7938,78
7970,32
7971,1
7994,23
8015,21
8058,43
8102,44
8129,27
8139,10
8146,7
8154,8
8175,21
8178,3
8199,21
8209,10
8229,20
8235,6
8249,14
8264,15
8305,41
8307,2
8328,21
8353,25
8363,10
8396,33
8402,6
8443,41
8469,26
8485,16
8530,45
8544,14
8567,23
8586,19
8614,28
8657,43
8670,13
8711,41
8734,23
8755,21
8766,11
8783,17
8807,24
8809,2
8812,3
8819,7
8822,3
8826,4
8837,11
8915,78
9014,99
9022,8
9069,47
9114,45
9129,15
9196,67
9199,3
9225,26
9233,8
9267,34
9289,22
9310,21
9351,41
9356,5
9385,29
9397,12
9446,49
9534,88
9574,40
9607,33
9611,4
9676,65
9688,12
9709,21
9745,36
9772,27
9868,96
9899,31
9927,28
9983,56
10027,44
10034,7
10071,37
10094,23
10160,66
10167,7
10201,34
10252,51
10317,65
10368,51
10373,5
10378,5
10442,64
10537,95
10564,27
10592,28
10618,26
10649,31
10693,44
10710,17
10789,79
10796,7
10827,31
10846,19
10910,64
10950,40
10972,22
10993,21
11017,24
11039,22
11062,23
11084,22
11098,14
11156,58
11163,7
11239,76
11285,46
11346,61
11361,15
11408,47
11415,7
11470,55
11529,59
11542,13
11561,19
11583,22
11607,24
11623,16
11664,41
11777,113
11780,3
11830,50
11892,62
11983,91
12010,27
12068,58
12076,8
12140,64
12144,4
12156,12
12168,12
12213,45
12220,7
12320,100
12349,29
12362,13
12387,25
12393,6
12422,29
12450,28
12512,62
12521,9
12583,62
12629,46
12647,18
12718,71
12766,48
12777,11
12805,28
12822,17
12848,26
12872,24
12879,7
12896,17
12916,20
12930,14
12954,24
12982,28
12999,17
13017,18
13038,21
13053,15
13079,26
13097,18
13112,15
13121,9
13133,12
13150,17
13162,12
13183,21
13188,5
13204,16
13226,22
13249,23
13265,16
13276,11
13288,12
13297,9
13357,60
13361,4
13362,1
13364,2
13365,1
13366,1
13378,12
13379,1
13392,13
13393,1
13397,4
13399,2
13400,1
13401,1
13402,1
13409,7
13447,38
13465,18
13466,1
13467,1
13470,3
13498,28
13503,5
13504,1
13512,8
13514,2
13522,8
13527,5
13534,7
13541,7
13545,4
13580,35
13613,33
13623,10
13627,4
13634,7
13641,7
13649,8
13658,9
13689,31
13698,9
13720,22
13730,10
13739,9
13755,16
13768,13
13782,14
13791,9
13792,1
13799,7
13806,7
13817,11
13852,35
13855,3
13887,32
13892,5
13905,13
13916,11
13923,7
13932,9
13937,5
13962,25
13964,2
13966,2
13968,2
13988,20
14032,44
14207,175
14209,2
14226,17
14233,7
14250,17
14280,30
14283,3
14290,7
14293,3
14295,2
14303,8
14307,4
14313,6
14317,4
14322,5
14325,3
14330,5
14332,2
14335,3
14349,14
14355,6
